month,revenue,expenses
2023-01,184481,73908
2023-02,166047,78978
2023-03,162997,65801
2023-04,159232,65420
2023-05,154238,56553
2023-06,155508,75440
2023-07,177487,74465
2023-08,193785,76334
2023-09,194134,75343
2023-10,184501,57885
2023-11,198197,76819
2023-12,174431,50452
2024-01,159251,55151
2024-02,181124,50903
2024-03,162284,54328
2024-04,182155,55640
2024-05,177112,68712
2024-06,179925,70046
2024-07,162697,59763
2024-08,198107,70275
2024-09,152588,50800
2024-10,159996,75399
2024-11,176127,76929
2024-12,198026,66314
